timestamp,temperature,humidity,sound,anomaly_score,is_anomaly
2025-11-10T19:59:10.295996+00:00,45.54,54.64,52.91,-0.07334095090432219,0
2025-11-10T19:59:13.333806+00:00,47.64,45.2,68.67,-0.048917309396888764,0
2025-11-10T19:59:16.360456+00:00,41.59,40.24,50.33,0.0020901695850475965,0
2025-11-10T19:59:19.382737+00:00,41.56,39.89,53.99,-0.036875962456581035,0
2025-11-10T19:59:22.398863+00:00,45.11,53.16,55.48,-0.09957012053721531,0
2025-11-10T19:59:25.426428+00:00,40.21,55.13,65.77,-0.06549499387540353,0
2025-11-10T19:59:28.456839+00:00,43.08,41.45,64.76,-0.05623037591932917,0
2025-11-10T19:59:31.491985+00:00,33.24,55.49,59.01,0.01912417044881154,0
2025-11-10T19:59:34.511896+00:00,49.78,51.16,65.35,-0.06469619761392725,0
2025-11-10T19:59:37.536181+00:00,48.12,44.0,73.09,0.03333164553312884,0
2025-11-10T19:59:40.558919+00:00,54.91,56.43,58.84,0.000520620294696128,0
2025-11-10T19:59:43.590279+00:00,52.95,45.57,64.61,-0.020826154861343704,0
2025-11-10T19:59:46.607788+00:00,50.99,56.52,62.71,-0.06352901641020625,0
2025-11-10T19:59:49.621723+00:00,46.72,42.52,63.76,-0.07997482846660986,0
2025-11-10T19:59:52.638109+00:00,47.96,38.26,46.3,0.06861250305678046,0
2025-11-10T19:59:55.665807+00:00,45.09,48.65,65.36,-0.08644775563615265,0
2025-11-10T19:59:58.692136+00:00,38.81,51.45,54.63,-0.07603157845513575,0
2025-11-10T20:00:01.716859+00:00,47.95,49.44,59.81,-0.09813955619222214,0
2025-11-10T20:00:04.753322+00:00,48.11,57.44,63.42,-0.07887557253465433,0
2025-11-10T20:00:07.779967+00:00,44.76,54.48,57.54,-0.10504696824254556,0
2025-11-10T20:00:10.807508+00:00,42.16,44.92,63.26,-0.08925215763459854,0
2025-11-10T20:00:13.828524+00:00,39.27,45.38,66.27,-0.04566478460452078,0
2025-11-10T20:00:16.855624+00:00,52.03,44.67,53.14,-0.006318538050810785,0
2025-11-10T20:00:19.872314+00:00,43.23,63.88,53.18,0.005919000463493029,0
2025-11-10T20:00:22.907491+00:00,40.68,53.01,48.72,-0.015058906558089336,0
2025-11-10T20:00:25.926599+00:00,48.17,49.58,54.46,-0.08221061265379531,0
2025-11-10T20:00:28.954519+00:00,49.43,28.43,51.17,0.11596067715239311,1
2025-11-10T20:00:31.974524+00:00,43.99,40.92,60.75,-0.07215875727539439,0
2025-11-10T20:00:34.993502+00:00,49.38,47.96,52.25,-0.04634821051064969,0
2025-11-10T20:00:38.008785+00:00,50.21,42.72,67.35,-0.023981299187218863,0
2025-11-10T20:00:41.037380+00:00,54.36,48.49,61.28,-0.01591192870853858,0
2025-11-10T20:00:44.051758+00:00,45.64,43.97,70.61,-0.022304275680706587,0
2025-11-10T20:00:47.070806+00:00,41.21,44.49,58.28,-0.08002944941219037,0
2025-11-10T20:00:50.086893+00:00,52.95,41.97,62.62,-0.017336595857750547,0
2025-11-10T20:00:53.114476+00:00,35.44,45.74,60.06,-0.014502002577549689,0
2025-11-10T20:00:56.129993+00:00,49.35,63.01,62.07,-0.02005113524844382,0
2025-11-10T20:00:59.149193+00:00,42.58,52.5,70.71,-0.035782073744073994,0
2025-11-10T20:01:02.163480+00:00,43.44,59.78,59.12,-0.08448528789583137,0
2025-11-10T20:01:05.195807+00:00,51.96,53.83,58.16,-0.06816869657816871,0
2025-11-10T20:01:08.216587+00:00,50.94,50.04,55.98,-0.07340338607456082,0
2025-11-10T20:01:11.236437+00:00,50.0,44.68,59.76,-0.07127506603066436,0
2025-11-10T20:01:14.257638+00:00,49.45,34.0,65.41,0.05015122012267281,0
2025-11-10T20:01:17.273641+00:00,106.82,13.52,120.29,0.23858292161482664,1
2025-11-10T20:01:20.289563+00:00,38.06,42.64,62.92,-0.03182177822551141,0
2025-11-10T20:01:23.305498+00:00,41.96,57.86,42.51,0.05044515991599374,0
2025-11-10T20:01:26.335711+00:00,45.4,40.02,54.55,-0.050732515155895996,0
2025-11-10T20:01:29.352953+00:00,52.76,46.41,49.89,0.023398321729866778,0
2025-11-10T20:01:32.381787+00:00,41.77,55.54,51.22,-0.048456463794973315,0
2025-11-10T20:01:35.404856+00:00,42.29,41.47,67.88,-0.027888813480130836,0
2025-11-10T20:01:38.419802+00:00,47.33,45.5,47.31,0.007474713927117738,0
2025-11-10T20:01:41.446086+00:00,48.99,53.74,67.28,-0.057067058390006586,0
2025-11-10T20:01:44.464151+00:00,109.54,81.15,127.71,0.2461986768394594,1
2025-11-10T20:01:47.478606+00:00,45.41,65.17,60.3,-0.022359172622662016,0
2025-11-10T20:01:50.494125+00:00,42.03,42.8,59.98,-0.07435718204075425,0
2025-11-10T20:01:53.515857+00:00,56.46,46.52,66.39,0.04756481114455624,0
2025-11-10T20:01:56.534159+00:00,37.54,39.45,50.59,0.05617616276447546,0
2025-11-10T20:01:59.560937+00:00,37.72,43.32,62.82,-0.02739149525691753,0
2025-11-10T20:02:02.589223+00:00,46.32,45.88,46.16,0.012897109988351696,0
2025-11-10T20:02:05.618512+00:00,47.59,45.66,49.27,-0.02111866851236771,0
2025-11-10T20:02:08.648265+00:00,49.97,51.9,56.76,-0.0777652726892058,0
2025-11-10T20:02:11.681668+00:00,41.04,45.53,52.63,-0.04883881734870599,0
2025-11-10T20:02:14.706695+00:00,51.4,47.82,62.94,-0.06918548696440407,0
2025-11-10T20:02:17.735601+00:00,43.46,49.33,63.06,-0.1095943107239431,0
2025-11-10T20:02:20.765175+00:00,53.02,59.4,59.07,-0.01706014284251761,0
2025-11-10T20:02:23.794573+00:00,42.23,47.47,64.73,-0.09273631167428376,0
2025-11-10T20:02:26.824311+00:00,45.84,63.54,63.17,-0.03379137101760721,0
2025-11-10T20:02:29.853663+00:00,43.18,40.18,60.12,-0.06134434518665405,0
2025-11-10T20:02:32.883677+00:00,40.3,40.19,60.03,-0.044932508946356364,0
2025-11-10T20:02:35.909697+00:00,49.75,61.17,60.42,-0.04871347318556157,0
2025-11-10T20:02:38.925494+00:00,46.47,53.57,53.42,-0.07442116324409975,0
2025-11-10T20:02:41.941058+00:00,53.17,61.71,57.64,-0.0005856850861696294,0
2025-11-10T20:02:44.967997+00:00,44.0,51.21,63.08,-0.10837844392809459,0
2025-11-10T20:02:47.986300+00:00,49.31,45.92,59.41,-0.07712119201516504,0
2025-11-10T20:02:51.002244+00:00,46.08,53.56,62.89,-0.10546563109774876,0
2025-11-10T20:02:54.030433+00:00,45.12,54.26,57.3,-0.10151619646815963,0
2025-11-10T20:02:57.057929+00:00,43.1,65.14,70.72,0.03849677557752862,0
2025-11-10T20:03:00.086410+00:00,37.4,55.77,56.01,-0.04826146583169799,0
2025-11-10T20:03:03.119795+00:00,39.37,57.89,65.3,-0.03918293919633281,0
2025-11-10T20:03:06.152946+00:00,87.5,19.08,124.1,0.23858292161482664,1
2025-11-10T20:03:09.167919+00:00,46.46,58.6,55.14,-0.07115700723531104,0
2025-11-10T20:03:12.184763+00:00,47.59,50.54,54.47,-0.09125987773647032,0
2025-11-10T20:03:15.206915+00:00,37.32,58.93,68.34,0.033710435915755066,0
2025-11-10T20:03:18.221031+00:00,39.05,46.01,56.27,-0.06921779043101195,0
2025-11-10T20:03:21.247695+00:00,44.34,58.76,48.44,0.008092785916982703,0
2025-11-10T20:03:24.279268+00:00,48.35,50.93,56.71,-0.0885526373916336,0
2025-11-10T20:03:27.308603+00:00,42.81,56.37,57.3,-0.09736494045655414,0
2025-11-10T20:03:30.335051+00:00,47.16,53.85,66.46,-0.07284103181981816,0
2025-11-10T20:03:33.369564+00:00,50.23,52.43,60.1,-0.08639222713358141,0
2025-11-10T20:03:36.385038+00:00,48.57,52.38,60.3,-0.09711329732211005,0
2025-11-10T20:03:39.416155+00:00,40.79,48.46,63.97,-0.09298463217224756,0
2025-11-10T20:03:42.433637+00:00,50.54,45.56,64.16,-0.05974505682485892,0
2025-11-10T20:03:45.460093+00:00,46.28,40.08,62.34,-0.06531654726620706,0
2025-11-10T20:03:48.477163+00:00,44.96,49.7,59.83,-0.10962832968432673,0
2025-11-10T20:03:51.492791+00:00,39.46,62.8,53.15,0.008046978816507067,0
2025-11-10T20:03:54.511293+00:00,40.22,56.88,61.7,-0.08524733854914202,0
2025-11-10T20:03:57.525384+00:00,32.8,42.71,50.08,0.10715758693651811,0
2025-11-10T20:04:00.554591+00:00,83.49,93.17,111.28,0.2461986768394594,1
2025-11-10T20:04:03.584027+00:00,49.96,36.38,57.15,0.011949531611262776,0
2025-11-10T20:04:06.608520+00:00,50.74,51.61,58.73,-0.08068953855316874,0
2025-11-10T20:04:09.638742+00:00,106.79,77.61,121.71,0.2461986768394594,1
2025-11-10T20:04:12.685553+00:00,50.44,52.57,71.62,0.01483857475666217,0
2025-11-10T20:04:15.714716+00:00,40.25,45.05,54.36,-0.06409148003888654,0
2025-11-10T20:04:18.742666+00:00,45.78,44.74,57.68,-0.08999796044781438,0
2025-11-10T20:04:21.770064+00:00,106.9,93.65,95.61,0.2461986768394594,1
2025-11-10T20:04:24.790129+00:00,56.83,56.43,57.01,0.0410518272517546,0
2025-11-10T20:04:27.815353+00:00,49.53,44.06,57.89,-0.06565032753573119,0
2025-11-10T20:04:30.833485+00:00,46.15,55.27,53.59,-0.08368049203272565,0
2025-11-10T20:04:33.845694+00:00,35.61,36.32,58.07,0.057003840304970965,0
2025-11-10T20:04:36.877048+00:00,44.68,52.37,62.22,-0.10458670862268471,0
2025-11-10T20:04:39.906195+00:00,43.49,53.92,72.14,-0.012865327155761386,0
2025-11-10T20:04:42.925505+00:00,41.65,43.17,65.93,-0.04866345421180446,0
2025-11-10T20:04:45.951037+00:00,40.73,45.65,60.03,-0.08126290656572044,0
2025-11-10T20:04:48.982792+00:00,102.51,97.56,120.81,0.2461986768394594,1
2025-11-10T20:04:52.000571+00:00,26.89,47.11,64.79,0.09876007359674555,0
2025-11-10T20:04:55.014298+00:00,41.46,56.56,58.04,-0.09259281770151451,0
2025-11-10T20:04:58.042172+00:00,53.01,40.61,56.74,-0.004297396667821474,0
2025-11-10T20:05:01.076341+00:00,46.54,35.95,55.86,-0.005263025127197618,0
2025-11-10T20:05:04.103791+00:00,38.81,55.5,55.33,-0.07127944294423033,0
2025-11-10T20:05:07.134680+00:00,40.53,54.32,52.53,-0.06612264057070777,0
2025-11-10T20:05:10.151049+00:00,56.13,55.84,56.95,0.023796941783671866,0
2025-11-10T20:05:13.180725+00:00,48.79,38.02,57.4,-0.01956210162572436,0
2025-11-10T20:05:16.209293+00:00,48.06,39.05,57.24,-0.03404481475390703,0
2025-11-10T20:05:19.223149+00:00,42.91,51.61,58.9,-0.11244520302408584,0
2025-11-10T20:05:22.242586+00:00,45.0,46.67,62.64,-0.09773486725654046,0
2025-11-10T20:05:25.271949+00:00,54.62,59.28,48.93,0.0956038595856773,0
2025-11-10T20:05:28.288969+00:00,51.8,38.65,59.6,0.0026684684287929805,0
2025-11-10T20:05:31.306578+00:00,50.98,42.23,60.61,-0.0464982652442526,0
2025-11-10T20:05:34.337067+00:00,54.15,67.07,62.29,0.09436431047393212,0
2025-11-10T20:05:37.360645+00:00,35.89,54.83,55.81,-0.03926912678681871,0
2025-11-10T20:05:40.383877+00:00,41.57,44.35,60.46,-0.07599895163689163,0
2025-11-10T20:05:43.417804+00:00,50.17,47.39,52.65,-0.04564196799267889,0
2025-11-10T20:05:46.443374+00:00,52.09,56.38,67.64,-0.007788849762109584,0
2025-11-10T20:05:49.471486+00:00,46.52,46.34,56.21,-0.08990679205404534,0
2025-11-10T20:05:52.503682+00:00,53.73,50.5,60.38,-0.034860314995424746,0
2025-11-10T20:05:55.519853+00:00,39.32,50.5,48.14,0.01058908731341246,0
2025-11-10T20:05:58.546589+00:00,43.08,42.53,58.21,-0.07468160488299491,0
2025-11-10T20:06:01.582065+00:00,44.34,54.07,51.86,-0.06674724290578066,0
2025-11-10T20:06:04.609426+00:00,41.95,49.68,60.67,-0.10798592971785265,0
2025-11-10T20:06:07.636324+00:00,43.0,57.14,53.28,-0.0633398300049729,0
2025-11-10T20:06:10.666772+00:00,42.4,55.78,59.14,-0.10685025443668733,0
2025-11-10T20:06:13.747721+00:00,45.46,43.1,67.91,-0.04522729011259041,0
2025-11-10T20:06:16.775624+00:00,50.57,57.56,58.12,-0.07233827445560986,0
2025-11-10T20:06:19.805590+00:00,39.87,51.27,64.44,-0.08286076094319528,0
2025-11-10T20:06:22.833394+00:00,46.89,45.39,65.15,-0.08310058232601403,0
2025-11-10T20:06:25.859337+00:00,46.94,44.12,57.8,-0.09343884046124251,0
2025-11-10T20:06:28.891794+00:00,36.25,57.05,67.61,0.02691571858795727,0
2025-11-10T20:06:31.917252+00:00,43.07,51.68,61.39,-0.10665043049341733,0
2025-11-10T20:06:34.951277+00:00,41.38,54.76,64.32,-0.08539407746394845,0
2025-11-10T20:06:37.976267+00:00,42.99,40.82,60.91,-0.07104548120426418,0
2025-11-10T20:06:41.004395+00:00,38.15,58.75,50.5,0.02115499033305912,0
2025-11-10T20:06:44.032203+00:00,47.65,35.96,60.04,-0.008038420450086514,0
2025-11-10T20:06:47.061520+00:00,43.39,52.56,56.97,-0.1000838361914656,0
2025-11-10T20:06:50.090917+00:00,35.99,44.54,62.93,-0.009461814968181381,0
2025-11-10T20:06:53.118896+00:00,47.52,48.57,60.99,-0.10798496937384267,0
2025-11-10T20:06:56.146542+00:00,29.59,36.04,53.29,0.1439389363354343,1
2025-11-10T20:06:59.164579+00:00,47.54,53.05,60.66,-0.10268451042179111,0
2025-11-10T20:07:02.179321+00:00,46.36,53.52,68.39,-0.06318250880217352,0
2025-11-10T20:07:05.206211+00:00,48.92,41.67,60.03,-0.06279639616943916,0
2025-11-10T20:07:08.235522+00:00,79.08,20.54,110.03,0.23858292161482664,1
2025-11-10T20:07:11.259885+00:00,49.68,40.25,66.77,-0.01801954368321862,0
2025-11-10T20:07:14.287230+00:00,48.47,47.92,44.59,0.03777327291119803,0
2025-11-10T20:07:17.309116+00:00,37.7,50.46,59.74,-0.06714373535756768,0
2025-11-10T20:07:20.327902+00:00,45.24,46.45,56.11,-0.09351150118214846,0
2025-11-10T20:07:23.350353+00:00,57.79,54.41,60.19,0.05361830929083877,0
2025-11-10T20:07:26.370310+00:00,40.45,53.71,57.47,-0.09566516639790662,0
2025-11-10T20:07:29.400302+00:00,49.47,63.32,68.75,0.018533085368355295,0
2025-11-10T20:07:32.427870+00:00,40.88,51.42,51.85,-0.05744535910112658,0
2025-11-10T20:07:35.452358+00:00,37.73,41.05,46.5,0.07430011200424036,0
2025-11-10T20:07:38.476524+00:00,37.71,55.59,63.5,-0.05083933545354996,0
2025-11-10T20:07:41.500831+00:00,45.65,29.0,55.78,0.06415240516162135,0
2025-11-10T20:07:44.527668+00:00,49.02,60.52,61.94,-0.051591631949378935,0
2025-11-10T20:07:47.559609+00:00,48.14,55.33,70.55,-0.031594243194054406,0
2025-11-10T20:07:50.582997+00:00,45.19,41.9,67.09,-0.046166752462001026,0
2025-11-10T20:07:53.605872+00:00,42.54,45.32,57.68,-0.08977410111083606,0
2025-11-10T20:07:56.630681+00:00,50.36,46.71,57.94,-0.06824670867799765,0
2025-11-10T20:07:59.649750+00:00,40.72,58.03,53.75,-0.057718993923967454,0
2025-11-10T20:08:02.665875+00:00,46.95,50.94,64.88,-0.09596948587532139,0
2025-11-10T20:08:05.687059+00:00,41.45,41.08,48.95,0.019832485150533152,0
2025-11-10T20:08:08.709734+00:00,48.46,59.87,65.54,-0.033002720863147594,0
2025-11-10T20:08:11.735465+00:00,39.88,47.04,61.32,-0.0924157935279053,0
2025-11-10T20:08:14.751874+00:00,54.81,38.78,57.51,0.04957520383080427,0
2025-11-10T20:08:17.780468+00:00,46.24,41.21,54.97,-0.06584841788498397,0
2025-11-10T20:08:20.817249+00:00,37.77,52.84,54.01,-0.06089818838605682,0
2025-11-10T20:08:23.845010+00:00,43.69,53.35,58.32,-0.09998364729663906,0
2025-11-10T20:08:26.874588+00:00,43.94,47.86,63.6,-0.1040269866504247,0
2025-11-10T20:08:29.905198+00:00,44.15,52.6,61.66,-0.10655518250644158,0
2025-11-10T20:08:32.941107+00:00,41.59,54.82,61.47,-0.10647726538825902,0
2025-11-10T20:08:35.970771+00:00,41.77,57.75,59.87,-0.09212447495162396,0
2025-11-10T20:08:38.997800+00:00,53.01,44.93,52.94,0.0025854008986013755,0
2025-11-10T20:08:42.026694+00:00,52.04,63.03,51.76,0.060570971363046455,0
2025-11-10T20:08:45.070702+00:00,48.59,37.59,59.97,-0.01722726223297355,0
2025-11-10T20:08:48.089335+00:00,41.95,48.4,59.22,-0.10923011536601396,0
2025-11-10T20:08:51.126223+00:00,41.94,41.27,53.84,-0.053333104494112216,0
2025-11-10T20:08:54.154149+00:00,47.79,55.85,61.5,-0.09177304664084546,0
2025-11-10T20:08:57.181960+00:00,35.75,58.7,59.99,-0.009402308866893694,0
2025-11-10T20:09:00.206212+00:00,53.18,48.52,55.44,-0.04415303180752178,0
2025-11-10T20:09:03.318558+00:00,43.21,59.82,67.55,-0.027257541213743464,0
2025-11-10T20:09:06.338881+00:00,44.75,58.92,63.03,-0.08080708082132493,0
2025-11-10T20:09:09.361424+00:00,35.67,48.03,71.04,0.028998121973459856,0
2025-11-10T20:09:12.392518+00:00,52.27,46.17,63.03,-0.046868843803785365,0
2025-11-10T20:09:15.417715+00:00,38.51,34.87,64.1,0.051381618630278236,0
2025-11-10T20:09:18.437328+00:00,43.35,56.93,55.88,-0.08378154033069696,0
2025-11-10T20:09:21.460067+00:00,42.55,47.03,63.13,-0.10221704899675366,0
2025-11-10T20:09:24.488370+00:00,82.78,36.23,91.87,0.20441180630231648,1
2025-11-10T20:09:27.511591+00:00,42.81,40.66,57.31,-0.0671909808632597,0
2025-11-10T20:09:30.530158+00:00,41.89,53.02,66.85,-0.06924110680620504,0
2025-11-10T20:09:33.561557+00:00,54.83,55.27,55.56,0.0025561358669846657,0
2025-11-10T20:09:36.726974+00:00,50.12,53.45,55.91,-0.07419865704893813,0
2025-11-10T20:09:39.755441+00:00,35.26,60.96,64.79,0.042093128086929776,0
2025-11-10T20:09:42.778426+00:00,45.98,46.2,61.51,-0.10392362778645059,0
2025-11-10T20:09:45.806802+00:00,47.47,47.92,50.34,-0.044276010851400316,0
2025-11-10T20:09:48.844468+00:00,43.99,40.59,51.44,-0.024655892020896075,0
2025-11-10T20:09:51.871865+00:00,42.74,40.83,47.8,0.03129897835803919,0
2025-11-10T20:09:54.897455+00:00,46.38,60.18,57.33,-0.07077192054861486,0
2025-11-10T20:09:57.918546+00:00,42.94,47.15,61.1,-0.10938579448257757,0
2025-11-10T20:10:00.945734+00:00,42.59,43.41,67.0,-0.046759397026036875,0
2025-11-10T20:10:03.980433+00:00,75.58,19.96,119.05,0.23858292161482664,1
2025-11-10T20:10:07.000998+00:00,49.21,49.25,61.8,-0.09279536837770874,0
2025-11-10T20:10:10.030048+00:00,48.24,46.82,65.19,-0.0790415062268085,0
2025-11-10T20:10:13.060262+00:00,52.73,41.95,57.54,-0.016153023012288048,0
2025-11-10T20:10:16.088938+00:00,43.26,52.67,58.87,-0.10504873341765458,0
2025-11-10T20:10:19.109810+00:00,47.67,43.9,51.53,-0.03819582544213618,0
2025-11-10T20:10:22.138866+00:00,48.65,56.56,58.67,-0.08506844158777499,0
2025-11-10T20:10:25.161916+00:00,50.94,49.74,57.31,-0.07412911619504603,0
2025-11-10T20:10:28.189839+00:00,44.55,50.76,49.13,-0.017975444695775722,0
2025-11-10T20:10:31.220396+00:00,49.73,49.67,56.24,-0.07579108885280045,0
2025-11-10T20:10:34.249618+00:00,48.4,49.22,50.12,-0.03750716935464199,0
2025-11-10T20:10:37.287917+00:00,44.76,46.75,65.7,-0.07712702946387001,0
2025-11-10T20:10:40.318312+00:00,42.92,46.2,49.26,-0.023903390373224254,0
2025-11-10T20:10:43.348272+00:00,43.83,70.18,59.33,0.04739684854092596,0
2025-11-10T20:10:46.390765+00:00,46.16,47.47,53.2,-0.07116974170651336,0
2025-11-10T20:10:49.423031+00:00,38.91,51.58,61.5,-0.08407293582905079,0
2025-11-10T20:10:52.452338+00:00,35.9,57.67,66.36,0.02146952521093315,0
2025-11-10T20:10:55.480849+00:00,45.98,39.08,61.58,-0.04405593236967231,0
2025-11-10T20:10:58.509051+00:00,45.69,47.82,61.54,-0.10950959464639398,0
2025-11-10T20:11:01.539224+00:00,47.4,47.14,54.35,-0.0830067739481899,0
2025-11-10T20:11:04.579745+00:00,35.14,62.95,68.35,0.075076583841022,0
2025-11-10T20:11:07.604539+00:00,44.92,52.17,45.68,0.007286984325742152,0
2025-11-10T20:11:10.636117+00:00,46.56,43.38,65.45,-0.07151131395343197,0
2025-11-10T20:11:13.659635+00:00,48.43,60.7,67.39,-0.013179843938460667,0
2025-11-10T20:11:16.680223+00:00,36.94,48.21,48.39,0.03561757779593133,0
2025-11-10T20:11:19.704191+00:00,57.61,45.38,57.03,0.06757581730463769,0
2025-11-10T20:11:22.737307+00:00,44.45,54.9,63.17,-0.10564545560176936,0
2025-11-10T20:11:25.764514+00:00,47.81,58.51,59.63,-0.08277650681740262,0
2025-11-10T20:11:28.786098+00:00,49.89,44.4,59.88,-0.07125622860854997,0
2025-11-10T20:11:31.820896+00:00,41.37,51.28,71.8,-0.006380588216192473,0
2025-11-10T20:11:34.843387+00:00,82.3,9.79,113.33,0.23858292161482664,1
2025-11-10T20:11:37.861853+00:00,38.99,44.92,69.94,0.00013697179613558763,0
2025-11-10T20:11:40.884010+00:00,46.44,43.19,50.09,-0.019354718952202865,0
2025-11-10T20:11:43.912739+00:00,36.03,53.0,63.1,-0.028626201662632966,0
2025-11-10T20:11:46.940473+00:00,49.38,54.35,72.48,0.012325237398148614,0
2025-11-10T20:11:49.974760+00:00,45.04,46.26,65.8,-0.07908385806977719,0
2025-11-10T20:11:53.004241+00:00,38.99,49.94,57.26,-0.0879092474921142,0
2025-11-10T20:11:56.027110+00:00,49.74,43.56,57.77,-0.062240506150056885,0
2025-11-10T20:11:59.056812+00:00,42.67,42.22,64.38,-0.0644998675577142,0
2025-11-10T20:12:02.086654+00:00,51.66,51.19,63.99,-0.050088604933390235,0
2025-11-10T20:12:05.111673+00:00,38.51,52.72,65.02,-0.05916452087056634,0
2025-11-10T20:12:08.135375+00:00,89.51,21.7,100.83,0.23858292161482664,1
2025-11-10T20:12:11.166303+00:00,88.5,74.96,114.0,0.2461986768394594,1
2025-11-10T20:12:14.188505+00:00,38.03,60.91,64.08,0.0022414829692744,0
2025-11-10T20:12:17.206778+00:00,48.68,53.31,54.22,-0.07402260529114152,0
2025-11-10T20:12:20.222667+00:00,38.68,54.54,59.48,-0.07999471762775595,0
2025-11-10T20:12:23.242105+00:00,45.65,46.04,67.17,-0.06836795083490838,0
2025-11-10T20:12:26.258572+00:00,38.62,47.48,59.35,-0.08350328388889422,0
2025-11-10T20:12:29.288575+00:00,42.47,53.68,74.39,0.017374585788037966,0
2025-11-10T20:12:32.308803+00:00,51.53,55.94,55.91,-0.057764422046446884,0
2025-11-10T20:12:35.323891+00:00,42.19,50.46,53.55,-0.08281830485204572,0
2025-11-10T20:12:38.341227+00:00,47.98,59.99,56.07,-0.05568457648683939,0
2025-11-10T20:12:41.373396+00:00,40.85,30.56,63.93,0.07951867309695815,0
2025-11-10T20:12:44.395168+00:00,56.11,67.34,59.06,0.10303736475232439,0
2025-11-10T20:12:47.410569+00:00,39.83,51.83,63.09,-0.08974405076267056,0
2025-11-10T20:12:50.430805+00:00,50.27,47.87,63.69,-0.07641828504369363,0
2025-11-10T20:12:53.444425+00:00,49.71,55.38,36.96,0.08836274691500756,0
2025-11-10T20:12:56.459243+00:00,32.82,48.23,64.57,0.04180005648222007,0
2025-11-10T20:12:59.477544+00:00,47.65,51.35,58.26,-0.09961952570252336,0
2025-11-10T20:13:02.504284+00:00,40.86,54.0,62.47,-0.08883895674290015,0
2025-11-10T20:13:05.533247+00:00,47.38,41.34,66.98,-0.041328789451061276,0
2025-11-10T20:13:08.563916+00:00,49.39,49.03,61.94,-0.08752151271250874,0
2025-11-10T20:13:11.597848+00:00,41.99,46.86,50.83,-0.042843758586963265,0
2025-11-10T20:13:14.628643+00:00,43.23,49.24,52.0,-0.06397489464473743,0
2025-11-10T20:13:17.659780+00:00,39.82,56.67,58.51,-0.07757379691212901,0
2025-11-10T20:13:20.688069+00:00,43.52,40.21,59.73,-0.06630091592438525,0
2025-11-10T20:13:23.707470+00:00,37.32,53.0,64.67,-0.047273919820019716,0
2025-11-10T20:13:26.741657+00:00,48.17,45.7,54.01,-0.06312247892054296,0
2025-11-10T20:13:29.769281+00:00,48.63,39.69,69.65,0.0020692778957137614,0
2025-11-10T20:13:32.798017+00:00,40.92,63.5,50.06,0.046674732540065156,0
2025-11-10T20:13:35.818944+00:00,45.8,59.74,58.97,-0.0866176481273957,0
2025-11-10T20:13:38.848163+00:00,45.42,48.67,64.18,-0.09901794972537498,0
2025-11-10T20:13:41.882025+00:00,109.19,36.92,98.3,0.20084675122209927,1
2025-11-10T20:13:44.910481+00:00,46.65,43.06,66.99,-0.05264298689814534,0
2025-11-10T20:13:47.938970+00:00,44.47,41.06,59.07,-0.07910872190945478,0
2025-11-10T20:13:50.966592+00:00,48.74,51.64,58.24,-0.09469582908527607,0
2025-11-10T20:13:53.994939+00:00,44.51,37.12,56.63,-0.024556929305837083,0
2025-11-10T20:13:57.025009+00:00,48.58,49.72,58.09,-0.09893128548522506,0
2025-11-10T20:14:00.053934+00:00,40.83,44.06,62.26,-0.07176422752530492,0
2025-11-10T20:14:03.074241+00:00,46.23,52.05,59.86,-0.1117451213668243,0
2025-11-10T20:14:06.093568+00:00,46.61,53.47,47.9,-0.012808288197851292,0
2025-11-10T20:14:09.125763+00:00,48.84,51.69,48.26,-0.003343790908606037,0
2025-11-10T20:14:12.152448+00:00,44.65,61.29,58.04,-0.07707977836743585,0
2025-11-10T20:14:15.178603+00:00,43.46,54.57,65.33,-0.08184614146859492,0
2025-11-10T20:14:18.207495+00:00,50.49,49.36,53.94,-0.06328123997275875,0
2025-11-10T20:14:21.234776+00:00,103.89,18.53,109.26,0.23858292161482664,1
2025-11-10T20:14:24.269864+00:00,38.26,48.62,51.66,-0.023633110459686302,0
2025-11-10T20:14:27.293607+00:00,44.38,41.23,64.79,-0.0611819273234796,0
2025-11-10T20:14:30.328389+00:00,36.88,51.38,56.39,-0.05512390767153774,0
2025-11-10T20:14:33.353909+00:00,45.52,48.26,50.38,-0.048577293179629166,0
2025-11-10T20:14:36.386464+00:00,39.71,44.6,57.54,-0.0690643297985356,0
2025-11-10T20:14:39.419739+00:00,46.54,56.43,67.74,-0.04648672510511398,0
2025-11-10T20:14:42.438670+00:00,38.57,51.51,56.71,-0.0842378319205096,0
2025-11-10T20:14:45.458348+00:00,36.51,45.93,61.74,-0.03185339925673536,0
2025-11-10T20:14:48.475122+00:00,40.27,51.92,59.58,-0.09883516052626018,0
2025-11-10T20:14:51.497963+00:00,49.42,46.63,71.64,0.008820651537670643,0
2025-11-10T20:14:54.512355+00:00,82.06,75.97,121.93,0.2461986768394594,1
2025-11-10T20:14:57.533673+00:00,44.25,51.86,60.97,-0.11226821033968665,0
2025-11-10T20:15:00.558800+00:00,38.34,35.1,59.41,0.03896269165101507,0
2025-11-10T20:15:03.576897+00:00,80.8,82.55,89.07,0.2461986768394594,1
2025-11-10T20:15:06.598331+00:00,47.84,54.37,55.48,-0.09352218755908204,0
2025-11-10T20:15:09.619222+00:00,46.42,53.26,68.63,-0.05715942943114605,0
2025-11-10T20:15:12.637694+00:00,46.28,52.83,58.1,-0.10852056883204553,0
